我院采用先进仪器，在深层本源去痤疮同时达到美白、嫩肤效果的肌肤个性化综合解决方案，并配合中医内外调理，治疗效果极好、并有效防止复发 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您留个联系方式我请那边的同事联系您吧，您可以多了解一些	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
或者您有微信吗　　我发下术后案例效果给您进一步参考	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您好，我是和万家在线高医生 有什么可以帮助您的?、	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您近期做过妇科检查吗	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
这些都是*到**万左右  其实不是说贵就是最好的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
咱们医院纹眼线根据眼睛的状况采取不同的方式，从而达到理想的眼部修饰效果的，十分自然逼真的哦	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
这边你是先生还是女士呢，今年多大年纪	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
吸脂是我们医院的经典项目之一，会根据您的基础来设计好适合您的方案，效果是非常好的，我们鹏程医院在深圳罗湖这边开了20多年了是深圳老字号医院，我是王助理，请问怎么称呼你呢	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
白斑类型还是比较多的，那么综合性医院医生是可以凭经验初步诊断，但是我们肉眼还是很容易出现误诊漏诊的情况	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您加我微信：13798470084	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
梅先生，您好，	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您当然不会的呢 您多大年龄  是有根据自身情况到专业医院面诊 医生建议您抽脂的吗	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
建议您去公立医院拍片看一下	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
在公众微信上下单的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我这边帮您预约安排好  过来您就可以直接咨询了	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
那您打听了怎么不做呢？是不打算做吗？	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
请问您理想的胸部是什么效果呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
目前的胸部只是有下垂的情况吗 对大小方面满意的吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您有时间随时过来都可以的	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
曹先生你好	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的怎么称呼你啊？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
明天上午有空吗？可以帮您安排一个免费看诊设计号	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
您是打算近期做吗？我这边帮您预约一下	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
吸脂术是整形美容外科的美体雕塑法，利用真空吸引原理将过剩的脂肪抽出，是一位法国医生于1977年首创，目前是全世界最普遍与安全性高的整形美容手术之一	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
不客气的  您的号码是？	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
是a罩杯吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
黑眼圈多久了呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您的斑点多长时间了  呈点状还是片状呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
你们什么时候来上海？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
或者你加我微信 18925271467，来的时候提前跟我说	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
症状多久了	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
那我加你	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
月经量少的情况是出现多久了呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
你主要想咨询什么问题呢？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
假体隆鼻价格是送四五千到八九千不等，三四万的也有	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
望京南门诊地址：北京朝阳区阜通东大街望京园605号楼1层。（悠乐汇底商a4座底商）地铁：14号线望京南a口出；直行200米第一个红绿灯往右转到阜通东大街，直行200米即到。	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
一个月的话还是在一个恢复期的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您有去面诊医生过设计过吗	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
有没有检查过腰椎或者脊椎的问题	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那您可以做地铁过来的，也是很方便的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
腿毛是想做大腿还是小腿呢	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
请问您是给自己还是家里人咨询？今年多大年龄了呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
那您之前登记的号码是多少呢，我这边帮您查询一下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问是脓包嘛？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
舒敏之心，红宝石激光，全效水光，细胞种植，婴儿肌	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您多大年龄，是有专业的医生建议您做内切方式的吗	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
那您是想做胸部缩小吗	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
恩 現在每天掉發量多不多呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
我院美肤层革命，采用先进仪器，从根源防治褐青色痣，在深层本源祛褐青色痣同时达到美白、嫩肤效果的肌肤个性化综合解决方案，并配合中医内外调理，治疗效果极好，并有效防止复发 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
哦哦，各种方式都是有它自己的针对性的，您具体合适那种，还是建议您给医生面诊，听听医生的意见和建议，比较准确的	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
您之前来院登记的电话多少呢？	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
在哪里脱过的	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您目前的话是去医院确诊需要做正颚手术了吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们都是 要提前交费，才能帮你安排治疗的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您是对鼻部怎么不满意呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您先带孩子过来会诊了解下，这样更放心一些	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
我帮您查 请稍等	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
手术时间是20到30分钟左右	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您想要近期做改善的吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
那您手机号发过来，我这边加您	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您的斑是一点一点的还是一片一片的呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
这方面的检查和治疗针对周边地区都有援助和优惠 在市区来说医院也只有一家	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我是鹏程医院的刘助理，您怎么称呼  多大年纪呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您微信多少呢？我添加您的微信，您发张照片，我帮您分析下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
现在过来吧	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
嗯，那医生怎么说？是白癜风吗？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
申请了 罗女士吗？ 我是广州家庭医生整形童彤。	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
价格都是差不多的了	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
您老婆的微信多少，我加她，我跟她聊	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
明天给你打车	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问你有按时做过产检吗？产检的话内容都是和你之前检查的一样的啊	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
这个年龄 正常15分钟左右或者以上	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
恩，那可以的 ，这样吧 你qq微信多少 我加你  详细给你介绍一下这方面	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
那这个情况建议您具体问下中心医院的接诊医生	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
咱们鹏程医院是二十多年的老字号医院 瘦脸和眼袋是我院常做的口碑项目   您多大年龄呢 可以先了解了解清楚您的情况先吗  这样更好给您解答	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
是男生还是女生呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
我们激光治疗是６８０起到一两千不等，需要到医院先面诊一下你的实际情况呢	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
坐地铁大概三十分钟左右，到地铁区庄站	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
激光仪器咱们有十几种，您之前是采用的哪种激光做治疗呢？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
有计划什么时候做吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
您好，是的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
咱们这边自体脂肪面部填充是吸取多余脂肪细胞，净化处理后，注射移植到填充的部位，从而达到精雕面部轮廓呢 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
咱们见过很多这样的患者了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
针对黑头的话 比如可以选择氧气泡泡肌 果酸等等  	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
深圳罗湖	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
哦，您是在深圳哪里呀，怎么没有来咱们彭晨跟	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的。怎么称呼您呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
要不您电话多少呢？我给您电话也是可以的	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您现在宝宝多大了，还在哺乳吗	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您看看您什么时候有空过来先面诊呢  检测您皮肤的状态	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
你在哪检查的？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
用毛巾包着冰袋敷久可以	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您年初有加陶医生微信	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
可以的 方便电话沟通吗	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您是否有根据自身情况到专业医院面诊过呢	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你要是描述不清楚 可以留个电话 我这边加你微信详细说下 或者我给你回电详细说明情况	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
嗯 您打算什么时候来院嗯	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
恶臭味：若白带恶臭，常常是生殖道严重感染或肿瘤引起的。如生殖道的恶性肿瘤、严重的子宫内膜炎、重度的宫颈糜烂	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
双眼皮是咱们医院的金牌项目哦，会根据您眼部的基础条件，五官比例，结合您个人的要求综合来设计的哦	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您的微信多少呢？我添加您的微信，我的朋友圈有医生的资料和医院的案例，您可以先了解下，有什么不清楚的都可以咨询我	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
好的 女士 要不我加您微信，您拍个图片给我看看，我先初步分析下您的情况，在给您更专业的建议，您看这样可以不？	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
腭裂发生的原因尚不完全清楚，但认为与妊娠期食物中营养缺乏、内分泌异常、病毒感染及遗传因素有关 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
你有到医院检测过脂肪层次 含量和设计部位吗	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您是在忙吗？这样吧，我的微信和手机都是13602503579，您稍后如果有空了，就给我发个信息，我给您回电话，或者在微信上给您详细咨询	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
好的，可以的，我这边帮您登记预约个免费面诊咨询，稍后把预约号还有详细位置发送给您，您到时过来可以优先安排	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
我院美白针效果极好，美白全身皮肤 抗衰老，减少皱纹，让皮肤有光泽并且红润，促进创伤的愈合。	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您是想注射哪个部位呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
是抬头纹吗  现在年龄多大	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
省医院据我所知好像是看诊皮肤疾病比较权威的 并不是专科医院啊	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
是先天有缝隙还是后期慢慢形成的呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
这个套餐检查的话是比较适合你的情况的，预约上过来检查也方便的，不用排队	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
咱们老板也是深圳唯一 一家医生出生的企业家，因为是医生，所以咱们医院更加注重仪器设备，技术效果	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
方便停车	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
隆鼻包含的项目是比较多的，隆鼻有单纯隆鼻  也有综合隆鼻的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
380的是我们激光的特价	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
医生怎么建议您呢，您是考虑什么原因没有做呢	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您微信多少呢？我现在加您吧	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
好的李女士是吗	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
请问你是想要改善什么问题呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
现在时间还不算长，可以用药控制，如果是后期的话，可能需要做微创，或者是手术调理	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我也好为您进一步分析报价	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您现在对您胸部是哪方面不满意呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
我是蒋医生，请问您叫什么名字呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
请问您上眼皮是否有松弛的情况？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
咱们称呼呢?	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您先别着急，我先了解一下您的情况好帮您分析解答。	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
吸脂就是针对您的脂肪的颗粒的 没有什么副作用的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
出现斑的部位之前有用药吗？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，怎么称呼你呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您是想要脱什么部位	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
在的 您好。	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
方便了解下咱多大年龄了呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您这边是计划什么时候来做呢	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
潘小姐 是吗	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您之前没有带孩子去医院，是有什么担心或者顾虑吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
很青春哦 目前的身高体重是多少呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
这样呢，您当时主要还是考虑哪方面没有做呢	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们这边有牙科，你电话多少？我让我们 牙科的同事联系你	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您妈以前在这边登记的电话多少呢？我看看	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
目前身高、体重分别是多少呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
怎么称呼您呢，今天有时间过来吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
可以的，你微信是多少呢？我加你微信	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
那得抽血检查了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
2-3百	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
没看到你的记录呢	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的 咱们在微信聊	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
之前有没有在其他医院治疗过  或者自己用过相关的祛斑产品呢？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您的黑毛痣具体是在什么部位呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
现在牙齿有疼能问题吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
今年多大了呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
除了毛孔粗大还有别的问题吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
宝宝是母乳喂养的吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
祛痣是属于整形项目的，不在医保报销范围内，所以需要自费的，	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
针对胎记的治疗方法主要采用激光，我们使用新设备585燃料激光在做治疗。	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
你微信是多少，我加你，发一些手术案例你看一下，	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您今年多大亲爱的？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
病人现在还在最佳恢复期，诊断时间治疗的好，是有望接近正常的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您有去医院看过是什么性质的斑点吗	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
玻尿酸它是肌肤水嫩的重要基础物质，本身也是人体的一种成分，它具有特殊的保湿补水作用，使皮肤柔嫩、光滑、去皱、增加弹性、防止衰老，还可用于面部填充 塑形等作用	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
嗯，您微信多少，我给您发吸脂前后，脂肪丰胸的效果图，您参考一下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
而且年龄也太小了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您这边就打算问一问？不打算做治疗吗？	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
到院面诊之后，你可以得到详细的治疗方案和价格、	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
你有微信吗？可以加你微信为你详细介绍	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问您这种情况是什么时候开始出现的呢？ 	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
请问您妊娠纹的面积有多大？ 	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
我是鹏程医院的刘助理，您怎么称呼， 多大年纪呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
微信我加你了，您通过下	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我帮你看看	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你是打算近期治疗下吗 ？、	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
激光脱毛仪器来的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
安全您可以放心，咱们鹏程医院被广东省卫生局评为零事故医院的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那你考虑下	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您的痣是什么样的呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
好的，陈小姐？陈先生？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
我姓梁	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
嗯，好的，请问您家人的皮肤也是属于天生黑的情况吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
其它两位是一样的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
匠心造美22年20城连锁，鹏程医院支持0首付0利息分期付款，我是鹏程医院助理，请问想要咨询什么项目呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
嗯嗯，但是你现在这个小腹疼是确实存在的啊，肯定是要更主治医生反应的啊	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您这边微信号多少啊	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
你微信 发过来，我这里打不开图片，	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
而治疗费用的话，这个是要根据孩子实际检查的体内原因，目前白班的分期，采取的治疗方式来确定的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，可以通过肋软骨来改善鼻子的，请问您现在是多大年龄呢？先生还是女士呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
试纸只是一个判断是否怀孕初步的方法 但是不能确诊	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
是的，这个半永久性纹绣恢复很快的，也不会影响你的正常工作生活了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，这是我们医院的经典项目之一，在深圳罗湖这边已经做了二十多年的老字号医院了。怎么称呼您呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
而且你取过 具体怎么操作的这个貌似需要问你的手术医生吧	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们医院的收费都是比较公道的，而且现在也有0首付分期可以办理	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您方便微信吗？我这边帮您评估一下您的面部情况	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问您现在发际线鬓角毛的密集程度如何？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
面积不大的白斑治疗费用也是不贵的， 就是面积发展大了，治疗难度和费用比较高的情况，	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
动力蓝光系统通过独特的杀菌消炎光源深入皮肤深层，杀掉引起痘痘的痤疮杆菌，起到全面祛痘不反复的功效 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
她们见过您  知道您的眼部的基础	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
美国botox 特价300	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
你是想近期给孩子治疗一下吗？	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
有专业的医生给您面诊设计过治疗的方案没有呢	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您报一下您的电话给我 我稍后看一下您的情况先	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问您是泪沟有凹陷的情况吗？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
请问您之前有去医院了解过吗？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
招风耳咱们医院做的非常多的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
这是不算的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
不同的手术方案价格会有所差异，电话或网络只能告之您大概的价位，具体的费用需要您来医院详细检查设计确定手术方案后，才能最终确定	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
具体价格得看痣的情况 和治疗方式哦	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
有的，目前身高、体重分别是多少呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您的预约号是  00210131      医院地址是罗湖区笋岗东路3013号，长虹大厦  9号线园岭地铁站c出口，直走100米，  我的电话是18925201048刘助理	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那您是想要近期什么时候脱呢	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
随着年龄的变化，阴道粘膜也会发生变化的，变薄或变松，女性阴道松弛及会阴损伤的不同程度进行修补，通过手术修复损伤和松弛的肌肉和筋膜，使阴道弹性增强，松紧度变得合适，裂伤的会阴修复后恢复到年轻状态。                      	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您多大年纪，有多少痣想要去除掉呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您是想要改善面部什么问题呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
您微信多少呢 我发送我们医院的定位给您	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问您是想改善私密松弛 还是什么问题呢？、	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
您目前眼部是内双还是单眼皮呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
那您不考虑做吗？？	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
那你在哪家医院检查的呢，	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
嗯没事的，防止掉线可以先加个qq微信方便联系，这里打字也不太方便	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
我们有很多客人都是疗程没有做完就干净的了、	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
面部脂肪过多，可以通过吸脂，溶脂针的方式哦。具体看咱们的脸部情况。	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
现在咱们丽人医院 本月联合妇联开展关爱女性健康普查活动，网上预约好了是36元七项妇科检查套餐，里面有白带常规 阴道镜 彩超等检查很是适合你现在的情况	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
